date,open,high,low,close,volume,momentum,avg_price,range,ohlc,ema_10,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,adx,plus_di,minus_di,rsi,stoch_k,stoch_d,cci,williams_r,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,target_1day_return
2003-05-06 08:00:00+00:00,118.531,118.572,118.035,118.159,48304.3,0.3719999999999999,118.3035,0.5370000000000061,118.32425,118.61855551861763,118.77073605240602,118.91333200561866,118.9736347458672,119.00673537170553,-0.15911778010685396,-0.08838467016811621,-0.07073310993873774,,,,,,,,,,,,,,,-0.007608392081855819
2003-05-06 12:00:00+00:00,118.126,118.38,117.895,117.935,48067.2,0.1910000000000025,118.13749999999999,0.48499999999999943,118.084,118.49427269705077,118.69114214265306,118.87496604461401,118.95306772119656,118.99607133815623,-0.20520899068844756,-0.1117495342721825,-0.09345945641626506,,,,,,,,,,,,,,,-0.013821172679865934
2003-05-06 16:00:00+00:00,117.891,118.35,117.561,117.693,326278.9,0.1980000000000075,117.9555,0.7889999999999873,117.87375,118.34858675213245,118.59608098620991,118.82861443502131,118.92811588513327,118.98310545419449,-0.25828661731860336,-0.1410569508814667,-0.11722966643713667,,,,,,,,,,,,,,,-0.012354175694391234
2003-05-06 20:00:00+00:00,117.674,117.756,117.29,117.576,59210.8,0.09800000000001319,117.523,0.465999999999994,117.57400000000001,118.20811643356289,118.49893041609468,118.77949230031459,118.90134131315043,118.96910440489903,-0.3062615485266349,-0.17409787041050034,-0.13216367811613455,,,,,16.287015945329564,,,-83.71298405467044,,,,,,0.33028571428571396,-0.010053072055521417
2003-05-07 00:00:00+00:00,117.59,117.83,117.544,117.743,50886.7,-0.1529999999999916,117.687,0.28600000000000136,117.67675,118.12354980927873,118.42693704313328,118.73884554343951,118.87840386140488,118.95690436106919,-0.3270366479229381,-0.2046856259129879,-0.12235102200995018,,2.904479443648927,38.228676620985915,21.120497999110512,25.797266514805735,,,-74.20273348519426,,,,,,0.3492142857142854,-0.009529228913820798
2003-05-07 04:00:00+00:00,117.676,117.791,117.52,117.632,48204.1,0.04399999999999693,117.65549999999999,0.2710000000000008,117.65474999999999,118.03417711668259,118.35122875331106,118.69543983585366,118.8537225968226,118.94372123309836,-0.34844122268729905,-0.23343674526785013,-0.11500447741944891,,2.8360295586178585,35.250649091272294,20.20416843896203,19.487179487179464,20.52382064910492,,-80.51282051282054,,,,,,0.3576428571428565,-0.011255440696409158
2003-05-07 08:00:00+00:00,117.624,117.724,117.072,117.26,51059.7,0.3639999999999901,117.398,0.652000000000001,117.42,117.89341764092211,118.24730220537667,118.63914807758489,118.82216373351919,118.92696778799291,-0.3909155622013998,-0.2649325086545601,-0.1259830535468397,,2.6267110617831326,39.06770255271916,17.92452830188674,9.528636594019387,18.27102753200153,,-90.47136340598061,,,,,,0.38614285714285657,-0.008724202626641753
2003-05-07 12:00:00+00:00,117.095,117.3,116.052,116.305,48520.7,0.789999999999992,116.676,1.2479999999999905,116.688,117.60461443348171,118.06232104295985,118.54761285885608,118.77231890711288,118.90087855627159,-0.4959206366104496,-0.311130134245738,-0.18479050236471162,,2.1927115503396584,48.363187152563285,13.33146225091204,8.489932885906073,12.501916322368308,,-91.51006711409393,,,,,,0.46257142857142747,0.002502042044624009
2003-05-07 16:00:00+00:00,116.302,116.535,116.178,116.239,327755.4,0.06300000000000239,116.3565,0.3569999999999993,116.3135,117.3563209001214,117.88867141982082,118.45707902125389,118.72215417627895,118.87439220247785,-0.5778030095906246,-0.3644647093147153,-0.21333830027590928,,2.155106996509277,46.33480042495053,13.36146272855126,6.356220258327602,8.124929912751021,,-93.64377974167239,,,,,,0.47064285714285603,0.005600529942618282
2003-05-07 20:00:00+00:00,116.261,116.524,116.231,116.394,60697.2,-0.13300000000000978,116.3775,0.29300000000000637,116.35249999999999,117.18135346373569,117.74632176079027,118.37617396159688,118.67605211338234,118.84971168305022,-0.6230065438675183,-0.41617307622527594,-0.20683346764224236,,2.2125272670613287,43.549392334060315,18.31395348837205,12.6713597628751,9.17250430236959,,-87.3286402371249,118.02995000000001,119.85952245221247,116.20037754778755,3.6591449044249202,0.05291467194379449,0.45842857142857085,0.005859408560578538
2003-05-08 00:00:00+00:00,116.424,116.717,116.292,116.621,50497.4,-0.19699999999998852,116.50450000000001,0.42499999999999716,116.5135,117.07947101578374,117.63914825976264,118.30734361016171,118.63535801212724,118.82753544739799,-0.6332143665189989,-0.4595813342840206,-0.17363303223497828,,5.046700813497955,41.06658632118091,22.439966878277488,21.081882178584248,13.369820733262317,,-78.91811782141576,117.90889999999999,119.7765005320647,116.04129946793527,3.735201064129427,0.15519928435226885,0.4741428571428565,0.0044417386234041345
2003-05-08 04:00:00+00:00,116.66,116.732,116.283,116.308,47489.6,0.35199999999998965,116.5075,0.44899999999999807,116.49575000000002,116.9392035583685,117.51237223502334,118.22893797839066,118.58927171485739,118.80246544294629,-0.6589644912001518,-0.4994579656672469,-0.1595065255329049,,5.119953188999344,39.45289643066113,21.610845295055668,9.484994442386084,14.41274546128181,,-90.51500555761392,117.77265000000003,119.6918425138618,115.85345748613825,3.8383850277235467,0.1184202498130656,0.48828571428571316,0.008434501496027647
2003-05-08 08:00:00+00:00,116.247,116.465,116.155,116.237,52305.7,0.010000000000005116,116.31,0.3100000000000023,116.27600000000001,116.81153018411968,117.39090821264016,118.15082276355182,118.54269207693942,118.77693842361349,-0.6772933411218531,-0.5350250407581681,-0.14226830036368499,,4.158678660964421,41.66052204689571,15.38246007284937,6.989044200981816,12.51864027398405,,-93.01095579901818,117.6365,119.58711982052127,115.68588017947873,3.9012396410425367,0.1412678715563313,0.48435714285714127,0.008594509493534908
2003-05-08 12:00:00+00:00,116.241,116.65,115.94,116.596,49271.0,-0.355000000000004,116.295,0.710000000000008,116.35675,116.77234287791609,117.31520266857919,118.0898493218439,118.50414371898022,118.75523754377654,-0.6552969319024129,-0.5590794189870172,-0.09621751291539571,,3.8746908491343337,41.769716955207414,24.265098877605567,24.92401215805489,13.799350267140928,,-75.0759878419451,117.5204,119.42574830632641,115.61505169367358,3.8106966126528334,0.2574196809762648,0.5198571428571422,0.005274623486225982
2003-05-08 16:00:00+00:00,116.592,116.969,116.479,116.89,327912.6,-0.2980000000000018,116.72399999999999,0.4899999999999949,116.7325,116.79373508193133,117.27470717633355,118.04279640726179,118.47218047702022,118.73667796622654,-0.607142515198845,-0.5686920382293827,-0.038450476969462244,,8.311436869035909,35.67971234960574,32.725292676286344,38.934426229508354,23.61582752951502,,-61.06557377049165,117.4227,119.24066613945652,115.60473386054349,3.6359322789130317,0.35349012051477013,0.5164999999999986,0.0030199332705962423
2003-05-08 20:00:00+00:00,116.89,117.195,116.776,117.076,59439.6,-0.18599999999999284,116.9855,0.41899999999999693,116.98425,116.84505597612562,117.2557826833494,118.00488282266329,118.44453333886139,118.72015380735863,-0.5476580859843807,-0.5644852477803823,0.016827161796001633,,11.542219120725562,34.05443126308431,38.18431911966972,47.1369294605808,36.998455949381345,,-52.8630705394192,117.3478,119.08780987293022,115.60779012706979,3.4800197458604316,0.4218969948882256,0.5117857142857127,0.0018791212545696823
2003-05-09 00:00:00+00:00,117.075,117.336,117.04,117.139,50644.6,-0.06399999999999295,117.188,0.29599999999999227,117.14750000000001,116.89850034410277,117.2446605230304,117.97092663353925,118.4186811935374,118.70442093365357,-0.4897867173863233,-0.5495455417015706,0.05975882431524726,,14.508393285371579,31.564748201438846,41.98495370370365,63.439153439153316,49.83683637641416,,-36.560846560846684,117.27385,118.90912435650795,115.63857564349205,3.2705487130158986,0.4587683866430934,0.47657142857142737,-0.0003244009253963176
2003-05-09 04:00:00+00:00,117.145,117.496,117.105,117.289,49361.5,-0.14400000000000546,117.3005,0.39099999999999113,117.25874999999999,116.96950028153863,117.24888333036084,117.94418441261614,118.39631126891288,118.69033714326896,-0.42689847455437757,-0.525016128272132,0.09811765371775438,73.11622341375694,17.098681218735624,27.815673791117163,45.88707366007463,71.37566137566155,60.65058142513189,,-28.624338624338446,117.21610000000001,118.75618597162622,115.6760140283738,3.0801719432524237,0.5236675099127789,0.4712142857142843,-0.0037514174389755572
2003-05-09 08:00:00+00:00,117.227,117.391,117.153,117.236,52472.3,-0.009000000000000341,117.272,0.23799999999999955,117.25175000000002,117.01795477580433,117.24765634651695,117.91641247486648,118.37333480814233,118.67586612691802,-0.3769900395771799,-0.49541091053314157,0.11842087095596165,68.91307361605011,16.09406016185664,28.019544968697506,42.488888888888994,70.01620745542988,68.27700742341491,,-29.98379254457012,117.1425,118.51383427150726,115.77116572849273,2.7426685430145312,0.5340908857682226,0.46778571428571275,-0.004341669794261205
2003-05-09 12:00:00+00:00,117.249,117.612,117.079,117.211,48245.1,0.0379999999999967,117.34549999999999,0.5330000000000013,117.28774999999999,117.05305390747625,117.24416526589629,117.88874924055798,118.35031827728804,118.66129034456064,-0.3355861085884584,-0.463445950144205,0.1278598415557466,64.07459243480814,18.71971810306829,26.589340772280114,43.59987838248698,71.24439461883388,70.87875448330844,,-28.755605381166117,117.07695000000001,118.28642008404935,115.86747991595067,2.418940168098686,0.5554168316223186,0.4864999999999985,-0.005613807577787067
2003-05-09 16:00:00+00:00,117.183,117.292,117.119,117.243,322961.7,-0.05999999999998806,117.2055,0.17300000000000182,117.20925,117.08758956066238,117.24405428819188,117.86342574092826,118.32839118268828,118.64717800282372,-0.2967700816475656,-0.43011077644487716,0.1333406947973116,58.06999836610032,20.13581806696117,21.525584333543968,49.71176670057629,77.93062200956935,73.0637413612777,,-22.069377990430645,117.03115,118.13264874453414,115.92965125546586,2.202997489068281,0.5961644309860727,0.4522857142857128,-0.003701713535136375
2003-05-09 20:00:00+00:00,117.222,117.465,117.145,117.296,58756.2,-0.07400000000001228,117.305,0.3200000000000074,117.28200000000001,117.12548236781467,117.24900149884026,117.84117375108795,118.30794779293208,118.6337334455817,-0.2587487490682463,-0.39583837096955105,0.13708962190130475,55.95369694938718,26.794966691339383,6.347150259067427,74.2061553492915,81.10047846890018,76.7584983657678,,-18.89952153109981,116.9992,118.0247634856788,115.9736365143212,2.051126971357604,0.644700939602758,0.38599999999999973,-0.0030691583685718005
2003-05-11 20:00:00+00:00,117.286,117.286,117.07,117.101,37315.0,0.18500000000000227,117.178,0.21600000000000819,117.18575,117.121031028212,117.23490611799834,117.81214732947666,118.28404783663639,118.61848236652118,-0.24156680759936933,-0.3649840582955147,0.1234172506961454,53.38849509158074,27.460648587141595,7.9271761805424905,69.80698529411738,69.43779904306241,76.15629984051064,,-30.562200956937595,116.96960000000001,117.94373268306238,115.99546731693765,1.9482653661247298,0.5674446111318764,0.3766428571428579,-0.0008966618560046768
2003-05-12 00:00:00+00:00,117.079,117.079,116.6,116.849,49895.1,0.22999999999998977,116.83949999999999,0.4789999999999992,116.90175,117.07157084126436,117.19815315437945,117.77437684596778,118.2556310477921,118.60087557680455,-0.2454548385556592,-0.34107821434754365,0.09562337579188446,48.64866178856433,26.418536763363925,16.201423097974892,60.008798944126625,54.36602870813443,68.30143540669901,,-45.63397129186557,116.93325,117.865461377656,116.001038622344,1.864422755312006,0.4548117508435482,0.3915000000000006,0.00327773451206248
2003-05-12 04:00:00+00:00,116.845,116.944,116.724,116.727,49126.6,0.117999999999995,116.834,0.21999999999999886,116.81,117.00892159739811,117.15328142539093,117.73330324416511,118.22536112605363,118.58223004867715,-0.2554360042501287,-0.32394977232806066,0.06851376807793197,44.29250441510721,23.786959818043567,16.830932524639945,52.444649446494644,47.06937799043107,56.95773524720931,,-52.93062200956893,116.88245000000002,117.73630404274708,116.02859595725296,1.7077080854941187,0.4089715617555109,0.3768571428571436,0.0016448636562234054
2003-05-12 08:00:00+00:00,116.765,116.817,116.304,116.553,51014.3,0.2120000000000033,116.56049999999999,0.512999999999991,116.60974999999999,116.92602676150754,117.09611176582989,117.68701684243315,118.19224506415158,118.56203870490921,-0.27422539612756225,-0.314004897087961,0.03977950096039873,38.981231292738585,23.22097378277116,24.494382022472024,56.03745687530767,36.66267942583736,46.03269537480096,,-63.33732057416264,116.8285,117.61677820362831,116.0402217963717,1.5765564072566178,0.3252520501442708,0.38142857142857167,0.0027626916510086197
2003-05-12 12:00:00+00:00,116.585,116.876,116.345,116.809,47859.5,-0.22400000000000375,116.6105,0.5310000000000059,116.65375,116.90474916850617,117.06876778813181,117.65258480939656,118.16485407278225,118.54459553371609,-0.265399701488775,-0.30428385796812385,0.03888415647934884,33.477865681960196,23.359108074087224,21.219205178924746,62.91779584462502,51.97368421052639,45.23524720893161,,-48.02631578947361,116.80595000000001,117.56760815650337,116.04429184349665,1.5233163130067169,0.5020022105546599,0.39721428571428624,-0.001729318802489499
2003-05-12 16:00:00+00:00,116.817,117.004,116.698,116.936,327660.6,-0.11900000000001398,116.851,0.3060000000000116,116.86375,116.91043113786868,117.05612323688115,117.6244834443222,118.14052032876675,118.52858960800748,-0.24532943131322327,-0.29249297263714374,0.04716354132392048,28.927301791488407,27.671126624006003,18.712429707194133,58.577194752774936,48.31804281345631,45.65146881660669,,-51.68195718654369,116.8375,117.56321402226013,116.11178597773988,1.4514280445202417,0.5678641978649102,0.3683571428571436,-0.003035848669357577
2003-05-12 20:00:00+00:00,116.954,117.145,116.799,116.996,60229.9,-0.04200000000000159,116.97200000000001,0.3459999999999894,116.9735,116.92598911280163,117.05039721432104,117.59983703474094,118.11785655988028,118.51333996016662,-0.2220227588815078,-0.27839892988601656,0.05637617100450876,25.399753297638405,24.915220426889963,19.249950129662928,53.032036613272126,52.905198776758176,51.06564193358029,15.530675091295482,-47.09480122324183,116.87535,117.54654791574838,116.20415208425162,1.3423958314967592,0.589876619972422,0.35807142857142893,-0.002076994085267847
2003-05-13 00:00:00+00:00,116.983,117.528,116.961,117.232,50144.7,-0.24899999999999523,117.2445,0.5670000000000073,117.176,116.98162745592859,117.06769271771904,117.5854120529864,118.10031484582325,118.50059030882169,-0.18240616072127125,-0.2592003760530675,0.07679421533179626,23.20169857859136,27.242782406510397,18.697926758380166,54.3381535038933,70.94801223241609,57.39041794087686,51.68331089349243,-29.051987767583913,116.91725,117.56618365973462,116.26831634026537,1.2978673194692476,0.7425132332700373,0.36864285714285827,-0.004188276238569655
2003-05-13 04:00:00+00:00,117.244,117.34,116.338,116.919,46919.4,0.32500000000000284,116.839,1.0020000000000095,116.96025,116.97024064575974,117.0535315065077,117.55927824698693,118.07692247263863,118.48485309181848,-0.1742574737213971,-0.24221179558673345,0.06795432186533634,21.366073356632395,21.561274927560824,27.066643940685175,44.62890625000011,47.01834862385308,56.95718654434245,-10.530644312787935,-52.98165137614692,116.93215000000001,117.56595132201599,116.29834867798402,1.2676026440319674,0.4896260866432221,0.4190714285714309,-0.0024033732755154302
2003-05-13 08:00:00+00:00,116.93,117.273,116.783,116.875,49955.8,0.05500000000000682,117.02799999999999,0.4899999999999949,116.96525,116.95292416471251,117.03652850588792,117.53244380592862,118.05312202763588,118.46883465309392,-0.16939730614348036,-0.22764889769808283,0.058251591554602467,20.942818806987464,18.52162252765667,26.6174991619175,39.34088568486105,43.65443425076461,53.87359836901126,6.152479065002586,-56.345565749235384,116.9605,117.52352248249001,116.39747751750998,1.126044964980025,0.42407052767958264,0.42614285714285977,-0.001283422459893102
2003-05-13 12:00:00+00:00,116.807,116.867,116.434,116.607,49228.4,0.20000000000000284,116.6505,0.43300000000000693,116.67875,116.8900288620375,116.99562102913669,117.49615189197064,118.0244859478807,118.45030893515269,-0.1850379462901799,-0.21912670741650225,0.034088761126322364,20.965451072610367,17.912141351920845,31.39893013454368,35.41956420955036,23.16513761467882,37.94597349643217,-91.45599396335564,-76.83486238532117,116.979,117.4603113665588,116.4976886334412,0.9626227331175983,0.11355577091429991,0.44064285714285994,-0.0030958690301611247
2003-05-13 16:00:00+00:00,116.572,116.643,116.416,116.581,329810.7,-0.009000000000000341,116.5295,0.22700000000000387,116.553,116.8338417962125,116.95613331207605,117.4602635824816,117.99590206772464,118.4317088462457,-0.1972573886126554,-0.21475284365573288,0.01749545504307748,22.419435983078216,15.0776053215079,33.34470407641137,35.40315106580188,22.63071895424838,29.81676360656394,-139.53134716643441,-77.36928104575162,116.97825,117.46211421540255,116.49438578459745,0.9677284308050957,0.0895026049100263,0.4187857142857173,-0.003997220816428171
2003-05-13 20:00:00+00:00,116.597,116.829,116.477,116.753,60738.9,-0.1560000000000059,116.65299999999999,0.35199999999998965,116.664,116.81914328781022,116.93678728235452,117.43252775571763,117.97129014559148,118.41500527563629,-0.19086228059050825,-0.209974731042688,0.01911245045217974,24.270888686415894,17.709367759020225,32.35683548493881,39.33855526544839,36.68300653594744,27.49295436829155,-102.33255376259706,-63.316993464052565,116.97139999999999,117.46431886809702,116.47848113190295,0.9858377361940711,0.27846252787690573,0.4315714285714307,-0.004145503755792146
2003-05-14 00:00:00+00:00,116.745,116.837,116.495,116.741,50290.4,0.0040000000000048885,116.666,0.34199999999999875,116.7045,116.80493541729928,116.91814087451122,117.40540902019929,117.94692796449067,118.39834850672449,-0.18463406455502707,-0.20490659774515582,0.020272533190128755,22.486310896812995,14.924142480211284,32.23944591029033,37.70491803278676,35.702614379084665,31.672113289760162,-97.25413328525494,-64.29738562091534,116.95464999999999,117.45530947036173,116.45399052963825,1.001318940723479,0.28663142050861506,0.43314285714285866,-0.0037518952210449097
2003-05-14 04:00:00+00:00,116.739,116.797,116.536,116.638,47633.9,0.10099999999999909,116.6665,0.2609999999999957,116.67750000000001,116.77458352324486,116.89146079122445,117.37531454881892,117.92100859885718,118.38083260118495,-0.1858668404297532,-0.20109864628207533,0.015231805852322117,21.044217436731618,14.838498114445233,30.82472536481405,39.30715935334883,27.287581699346582,33.22440087145956,-96.52646485316372,-72.71241830065341,116.92960000000001,117.44143196255655,116.41776803744347,1.023663925113084,0.21514088477056614,0.4356428571428574,-0.004775459112810632
2003-05-14 08:00:00+00:00,116.673,116.792,116.471,116.725,52741.7,-0.0519999999999925,116.6315,0.32099999999999795,116.66525000000001,116.76556833720032,116.8756073825364,117.3498120174927,117.89732526026594,118.36435665490451,-0.17777437890219971,-0.1964337928061002,0.018659413903900496,21.042572943317843,15.289744889339682,24.919749957763297,46.89999999999974,34.39542483660057,32.46187363834394,-79.46202307637869,-65.60457516339943,116.9014,117.39154601476417,116.41125398523582,0.980292029528357,0.3200536220978238,0.42278571428571404,-0.00945812807881774
2003-05-14 12:00:00+00:00,116.767,116.809,116.048,116.246,47776.8,0.5210000000000008,116.4285,0.7609999999999957,116.4675,116.67110136680026,116.81564477467579,117.30652527170867,117.86462575016166,118.34327847923382,-0.20761903862958775,-0.19867084197079773,-0.008948196658790014,22.349773226766697,14.009287925696846,29.380804953560563,39.796351294017576,13.378378378377889,25.020461638108344,-149.42355831722898,-86.62162162162211,116.8519,117.39668229355233,116.30711770644767,1.089564587104661,-0.05609369758435813,0.46142857142857097,-0.002615143746881654
2003-05-14 16:00:00+00:00,116.206,116.285,115.557,116.115,327040.9,0.09100000000000819,115.92099999999999,0.7279999999999944,116.04075,116.56999202738201,116.74891670089714,117.25979879046518,117.82997969570302,118.32110655406731,-0.2390857203119623,-0.20675381763903067,-0.03233190267293162,24.803545577432974,13.558052434457164,29.498127340824105,40.53586862575612,28.3105022831046,25.361435166027686,-216.49982927480647,-71.6894977168954,116.7971,117.40645683090298,116.18774316909702,1.218713661805964,-0.0596884825178937,0.4767857142857141,0.0023769538819273794
2003-05-14 20:00:00+00:00,116.116,116.333,116.063,116.269,59938.6,-0.1530000000000058,116.19800000000001,0.269999999999996,116.19524999999999,116.51526620422165,116.70321034843074,117.22094393593714,117.79906920667919,118.30068758338008,-0.24872957951822627,-0.21514897001486982,-0.03358060950335645,27.142667279919518,13.938260056127335,30.69847209229829,37.79385171790247,36.12379502790471,25.93755856312907,-129.87624725314416,-63.87620497209529,116.74839999999999,117.36336748737311,116.13343251262687,1.229934974746243,0.11022329648045608,0.45814285714285624,0.0013675184270958152
2003-05-15 00:00:00+00:00,116.261,116.417,116.113,116.303,50666.2,-0.04200000000000159,116.265,0.30400000000000205,116.27350000000001,116.47667234890861,116.66509507715162,117.18494613452785,117.76944407387366,118.28081009498824,-0.25073853383064204,-0.22226688277802426,-0.028471651052617786,28.598420566224814,13.256394260761253,30.708047411104417,35.063709296837686,37.848807711821095,34.09436834094347,-100.45836594901716,-62.151192288178905,116.69874999999999,117.28734185215285,116.11015814784713,1.177183704305719,0.16381627731298024,0.4579999999999984,-0.00039551860227160507
2003-05-15 04:00:00+00:00,116.284,116.304,115.978,116.081,50350.9,0.20300000000000296,116.14099999999999,0.3260000000000076,116.16175000000001,116.40473192183431,116.60946697456575,117.14165412925226,117.73600953775734,118.25892143732666,-0.2671644834049687,-0.23124640290341317,-0.03591808050155551,31.2244007220533,11.091989987484634,32.91614518147708,29.943007452871527,26.58548959918823,33.519364112971346,-118.82813986668161,-73.41451040081178,116.64775,117.26562100510304,116.02987899489696,1.2357420102060814,0.041368671357637526,0.4565714285714283,0.002851457172146965
2003-05-15 08:00:00+00:00,116.074,116.139,115.465,115.621,51100.6,0.45300000000000296,115.80199999999999,0.6739999999999924,115.82475,116.26223520877352,116.51532726270234,117.08202063398747,117.69412816077204,118.2326734628259,-0.31368436431469604,-0.24773399518566974,-0.0659503691290263,35.456257057887726,5.016156331743478,40.267733497461336,17.844311377245177,8.319999999999556,24.25143243700296,-172.11831398711755,-91.68000000000043,116.58635000000001,117.34747057969929,115.82522942030073,1.5222411593985612,-0.1341636435460894,0.46421428571428436,0.005812092958891624
2003-05-15 12:00:00+00:00,115.651,116.161,115.282,115.942,48178.5,-0.2909999999999968,115.72149999999999,0.8790000000000049,115.759,116.20401062536016,116.4607246662545,117.03731394245855,117.65943255362804,118.20988069205151,-0.32094997626033717,-0.2623771914006032,-0.05857278485973394,39.92981723192588,5.112923462986337,34.14366373902156,30.56108237166707,33.149171270718064,22.68488695663528,-137.4920611857004,-66.85082872928193,116.5471,117.35707593206587,115.73712406793413,1.6199518641317354,0.1264703826095908,0.45542857142856974,0.0004571251142813093
2003-05-15 16:00:00+00:00,115.935,116.524,115.773,116.391,324799.3,-0.45600000000000307,116.1485,0.7510000000000048,116.15575000000001,116.23800869347649,116.45408422184931,117.01196829765625,117.63431507731858,118.19178237670772,-0.28716719386721934,-0.26733519189392646,-0.01983200197329288,42.35722172471192,10.381196323640328,32.80096429109554,41.706648389307816,69.96845425867528,37.1458751764643,-53.037412412412195,-30.03154574132471,116.53900000000002,117.3519620953161,115.72603790468393,1.625924190632162,0.40897484590442823,0.4740714285714276,-0.004115438478920153
2003-05-15 20:00:00+00:00,116.424,116.586,116.372,116.428,60864.2,-0.003999999999990678,116.479,0.21399999999999864,116.4525,116.27255256738985,116.45160001024462,116.9890675801011,117.61042765004494,118.17423230330765,-0.2544750743983428,-0.26476316839480973,0.010288093996466907,43.386503502345754,11.716068642745817,28.517940717628832,46.669147748418254,73.6977491961412,58.93845824184485,-7.45779217947054,-26.302250803858797,116.51995,117.32408051441303,115.71581948558696,1.608261028826064,0.4428264452399775,0.4578571428571416,-0.003573023671281761
2003-05-16 00:00:00+00:00,116.409,116.596,116.176,116.257,50657.7,0.15200000000000102,116.386,0.4200000000000017,116.3595,116.26972482786441,116.43306667593562,116.96035904754812,117.58362710251929,118.15515536496629,-0.23960261527714977,-0.25973105777127775,0.020128442494127985,43.94335653031749,11.37361805240053,30.380130243828653,44.27966101694915,62.70096463022535,68.78905602834728,-24.710749113162006,-37.29903536977465,116.48600000000002,117.2733293967248,115.69867060327523,1.5746587934495722,0.3545716691434162,0.47164285714285575,-0.005788898732979497
2003-05-16 04:00:00+00:00,116.254,116.458,116.193,116.412,48245.3,-0.15800000000000125,116.3255,0.26500000000000057,116.32925,116.29559304097997,116.43106032584652,116.9388547711737,117.56042656583574,118.13781053546415,-0.2128552172160738,-0.250355889660237,0.03750067244416316,45.85707309556684,8.670963781461213,30.785758133824476,43.94316163410309,72.66881028938937,69.68917470525197,-16.758800730778905,-27.33118971061063,116.4568,117.20692829779814,115.70667170220186,1.5002565955962837,0.47013844156293205,0.4654285714285708,-0.010136412053740274
