entry_date,exit_date,direction,entry_price,exit_price,net_return_pct,outcome,exit_reason
2023-10-16 21:00:00+00:00,2023-10-17 21:00:00+00:00,LONG,1.22096,1.218762272,-0.20000000000000534,LOSS,STOP_LOSS
2023-10-17 21:00:00+00:00,2023-10-18 21:00:00+00:00,LONG,1.21883,1.2166361060000002,-0.1999999999999933,LOSS,STOP_LOSS
2023-10-18 21:00:00+00:00,2023-10-19 21:00:00+00:00,LONG,1.21399,1.2118048179999998,-0.2000000000000052,LOSS,STOP_LOSS
2023-10-19 21:00:00+00:00,2023-10-22 21:00:00+00:00,LONG,1.21426,1.22467,0.8373122724951847,WIN,TIME_EXIT
2023-10-22 21:00:00+00:00,2023-10-23 21:00:00+00:00,LONG,1.21594,1.21605,-0.010953500995110409,LOSS,TIME_EXIT
2023-10-23 21:00:00+00:00,2023-10-24 21:00:00+00:00,LONG,1.22424,1.222036368,-0.2000000000000054,LOSS,STOP_LOSS
2023-10-24 21:00:00+00:00,2023-10-25 21:00:00+00:00,LONG,1.21639,1.214200498,-0.2000000000000008,LOSS,STOP_LOSS
2023-10-25 21:00:00+00:00,2023-10-26 21:00:00+00:00,LONG,1.2113,1.21212,0.04769586394782818,WIN,TIME_EXIT
2023-10-26 21:00:00+00:00,2023-10-29 21:00:00+00:00,LONG,1.21332,1.211136024,-0.19999999999999807,LOSS,STOP_LOSS
2023-10-29 21:00:00+00:00,2023-10-30 21:00:00+00:00,LONG,1.21232,1.21477,0.18209185693544946,WIN,TIME_EXIT
2023-10-30 21:00:00+00:00,2023-10-31 21:00:00+00:00,LONG,1.21666,1.214470012,-0.20000000000000256,LOSS,STOP_LOSS
2023-10-31 21:00:00+00:00,2023-11-01 21:00:00+00:00,LONG,1.21464,1.22042,0.45586116050847314,WIN,TIME_EXIT
2023-11-01 21:00:00+00:00,2023-11-02 21:00:00+00:00,LONG,1.21458,1.23795,1.9041219186879508,WIN,TIME_EXIT
2023-11-02 21:00:00+00:00,2023-11-05 22:00:00+00:00,LONG,1.22027,1.2344,1.1379404558007635,WIN,TIME_EXIT
2023-11-05 22:00:00+00:00,2023-11-06 22:00:00+00:00,LONG,1.23737,1.235142734,-0.20000000000000043,LOSS,STOP_LOSS
2023-11-06 22:00:00+00:00,2023-11-07 22:00:00+00:00,LONG,1.23482,1.232597324,-0.1999999999999938,LOSS,STOP_LOSS
2023-11-07 22:00:00+00:00,2023-11-08 22:00:00+00:00,LONG,1.22988,1.227666216,-0.2000000000000042,LOSS,STOP_LOSS
2023-11-08 22:00:00+00:00,2023-11-09 22:00:00+00:00,LONG,1.2286,1.22638852,-0.1999999999999945,LOSS,STOP_LOSS
2023-11-09 22:00:00+00:00,2023-11-12 22:00:00+00:00,LONG,1.22258,1.22792,0.41678123312993015,WIN,TIME_EXIT
2023-11-12 22:00:00+00:00,2023-11-13 22:00:00+00:00,LONG,1.22278,1.2498,2.189718837403298,WIN,TIME_EXIT
2023-11-13 22:00:00+00:00,2023-11-14 22:00:00+00:00,LONG,1.22708,1.24164,1.1665567037194093,WIN,TIME_EXIT
2023-11-14 22:00:00+00:00,2023-11-15 22:00:00+00:00,LONG,1.24982,1.247570324,-0.19999999999999382,LOSS,STOP_LOSS
2023-11-15 22:00:00+00:00,2023-11-16 22:00:00+00:00,LONG,1.24213,1.239894166,-0.19999999999999488,LOSS,STOP_LOSS
2023-11-16 22:00:00+00:00,2023-11-19 22:00:00+00:00,LONG,1.2413,1.2504,0.7131023926528547,WIN,TIME_EXIT
2023-11-19 22:00:00+00:00,2023-11-20 22:00:00+00:00,LONG,1.2451,1.25376,0.6755264637378434,WIN,TIME_EXIT
2023-11-20 22:00:00+00:00,2023-11-21 22:00:00+00:00,LONG,1.25058,1.248328956,-0.20000000000000726,LOSS,STOP_LOSS
2023-11-21 22:00:00+00:00,2023-11-22 22:00:00+00:00,LONG,1.25358,1.2513235559999998,-0.20000000000001078,LOSS,STOP_LOSS
2023-11-22 22:00:00+00:00,2023-11-23 22:00:00+00:00,LONG,1.24918,1.26032,0.8717850109672064,WIN,TIME_EXIT
2023-11-23 22:00:00+00:00,2023-11-26 22:00:00+00:00,LONG,1.2532,1.26286,0.7508266836897544,WIN,TIME_EXIT
2023-11-26 22:00:00+00:00,2023-11-27 22:00:00+00:00,LONG,1.26025,1.26974,0.733025193414005,WIN,TIME_EXIT
2023-11-27 22:00:00+00:00,2023-11-28 22:00:00+00:00,LONG,1.26286,1.2695,0.5057906656319765,WIN,TIME_EXIT
2023-11-28 22:00:00+00:00,2023-11-29 22:00:00+00:00,LONG,1.2694,1.26711508,-0.20000000000001059,LOSS,STOP_LOSS
2023-11-29 22:00:00+00:00,2023-11-30 22:00:00+00:00,LONG,1.26974,1.2674544680000002,-0.19999999999999396,LOSS,STOP_LOSS
2023-11-30 22:00:00+00:00,2023-12-03 22:00:00+00:00,LONG,1.26206,1.26324,0.0734979319525188,WIN,TIME_EXIT
2023-12-03 22:00:00+00:00,2023-12-04 22:00:00+00:00,LONG,1.26984,1.2675542880000001,-0.19999999999999524,LOSS,STOP_LOSS
2023-12-04 22:00:00+00:00,2023-12-05 22:00:00+00:00,LONG,1.26288,1.260606816,-0.20000000000000748,LOSS,STOP_LOSS
2023-12-05 22:00:00+00:00,2023-12-06 22:00:00+00:00,LONG,1.25985,1.25758227,-0.20000000000000184,LOSS,STOP_LOSS
2023-12-06 22:00:00+00:00,2023-12-07 22:00:00+00:00,LONG,1.25596,1.253699272,-0.19999999999999915,LOSS,STOP_LOSS
2023-12-07 22:00:00+00:00,2023-12-10 22:00:00+00:00,LONG,1.25889,1.256623998,-0.20000000000000354,LOSS,STOP_LOSS
2023-12-10 22:00:00+00:00,2023-12-11 22:00:00+00:00,LONG,1.2537,1.25144334,-0.2000000000000017,LOSS,STOP_LOSS
2023-12-11 22:00:00+00:00,2023-12-12 22:00:00+00:00,LONG,1.25574,1.253479668,-0.2000000000000069,LOSS,STOP_LOSS
2023-12-12 22:00:00+00:00,2023-12-13 22:00:00+00:00,LONG,1.25656,1.27643,1.5613013306169268,WIN,TIME_EXIT
2023-12-13 22:00:00+00:00,2023-12-14 22:00:00+00:00,LONG,1.26214,1.26766,0.4173524331690596,WIN,TIME_EXIT
2023-12-14 22:00:00+00:00,2023-12-17 22:00:00+00:00,LONG,1.27664,1.274342048,-0.19999999999999502,LOSS,STOP_LOSS
2023-12-17 22:00:00+00:00,2023-12-18 22:00:00+00:00,LONG,1.26766,1.265378212,-0.20000000000000928,LOSS,STOP_LOSS
2023-12-18 22:00:00+00:00,2023-12-19 22:00:00+00:00,LONG,1.26426,1.26404,-0.03740148387197942,LOSS,TIME_EXIT
2023-12-19 22:00:00+00:00,2023-12-20 22:00:00+00:00,LONG,1.27312,1.270828384,-0.19999999999999535,LOSS,STOP_LOSS
2023-12-20 22:00:00+00:00,2023-12-21 22:00:00+00:00,LONG,1.26357,1.26983,0.4754217020030494,WIN,TIME_EXIT
2023-12-21 22:00:00+00:00,2023-12-25 22:00:00+00:00,LONG,1.26868,1.27244,0.2763710313081301,WIN,TIME_EXIT
2023-12-25 22:00:00+00:00,2023-12-26 22:00:00+00:00,LONG,1.26935,1.27995,0.8150730688935237,WIN,TIME_EXIT
2023-12-26 22:00:00+00:00,2023-12-27 22:00:00+00:00,LONG,1.27221,1.27306,0.04681286894459384,WIN,TIME_EXIT
2023-12-27 22:00:00+00:00,2023-12-28 22:00:00+00:00,LONG,1.2794,1.27709708,-0.19999999999999887,LOSS,STOP_LOSS
2023-12-28 22:00:00+00:00,2024-01-01 22:00:00+00:00,LONG,1.2734,1.27110788,-0.20000000000000936,LOSS,STOP_LOSS
2024-01-01 22:00:00+00:00,2024-01-02 22:00:00+00:00,LONG,1.27264,1.270349248,-0.19999999999999618,LOSS,STOP_LOSS
2024-01-02 22:00:00+00:00,2024-01-03 22:00:00+00:00,LONG,1.26164,1.26828,0.5062991027551424,WIN,TIME_EXIT
2024-01-03 22:00:00+00:00,2024-01-04 22:00:00+00:00,LONG,1.26639,1.264110498,-0.19999999999999474,LOSS,STOP_LOSS
2024-01-04 22:00:00+00:00,2024-01-07 22:00:00+00:00,LONG,1.26834,1.27486,0.4940577447687592,WIN,TIME_EXIT
2024-01-07 22:00:00+00:00,2024-01-08 22:00:00+00:00,LONG,1.272,1.2697104,-0.20000000000000895,LOSS,STOP_LOSS
2024-01-08 22:00:00+00:00,2024-01-09 22:00:00+00:00,LONG,1.27538,1.2730843159999998,-0.20000000000001025,LOSS,STOP_LOSS
2024-01-09 22:00:00+00:00,2024-01-10 22:00:00+00:00,LONG,1.27066,1.27628,0.4222898336297814,WIN,TIME_EXIT
2024-01-10 22:00:00+00:00,2024-01-11 22:00:00+00:00,LONG,1.27344,1.27528,0.12449051388365874,WIN,TIME_EXIT
2024-01-11 22:00:00+00:00,2024-01-14 22:00:00+00:00,LONG,1.27593,1.273633326,-0.20000000000000856,LOSS,STOP_LOSS
2024-01-14 22:00:00+00:00,2024-01-15 22:00:00+00:00,LONG,1.27456,1.2722657919999998,-0.20000000000001025,LOSS,STOP_LOSS
2024-01-15 22:00:00+00:00,2024-01-16 22:00:00+00:00,LONG,1.27328,1.270988096,-0.20000000000000087,LOSS,STOP_LOSS
2024-01-16 22:00:00+00:00,2024-01-17 22:00:00+00:00,LONG,1.26337,1.27066,0.5570281073636223,WIN,TIME_EXIT
2024-01-17 22:00:00+00:00,2024-01-18 22:00:00+00:00,LONG,1.26786,1.27037,0.17797138485321823,WIN,TIME_EXIT
2024-01-18 22:00:00+00:00,2024-01-21 22:00:00+00:00,LONG,1.27073,1.27082,-0.012917456894844262,LOSS,TIME_EXIT
2024-01-21 22:00:00+00:00,2024-01-22 22:00:00+00:00,LONG,1.26885,1.26656607,-0.1999999999999948,LOSS,STOP_LOSS
2024-01-22 22:00:00+00:00,2024-01-23 22:00:00+00:00,LONG,1.27114,1.268851948,-0.19999999999999443,LOSS,STOP_LOSS
2024-01-23 22:00:00+00:00,2024-01-24 22:00:00+00:00,LONG,1.268,1.27086,0.20555205047319283,WIN,TIME_EXIT
2024-01-24 22:00:00+00:00,2024-01-25 22:00:00+00:00,LONG,1.27234,1.270049788,-0.20000000000000978,LOSS,STOP_LOSS
2024-01-25 22:00:00+00:00,2024-01-28 22:00:00+00:00,LONG,1.27076,1.268472632,-0.19999999999999657,LOSS,STOP_LOSS
2024-01-28 22:00:00+00:00,2024-01-29 22:00:00+00:00,LONG,1.26981,1.267524342,-0.20000000000001059,LOSS,STOP_LOSS
2024-01-29 22:00:00+00:00,2024-01-30 22:00:00+00:00,LONG,1.271,1.2687122,-0.19999999999999615,LOSS,STOP_LOSS
2024-01-30 22:00:00+00:00,2024-01-31 22:00:00+00:00,LONG,1.26956,1.267274792,-0.19999999999999865,LOSS,STOP_LOSS
2024-01-31 22:00:00+00:00,2024-02-01 22:00:00+00:00,LONG,1.2678,1.26551796,-0.2000000000000076,LOSS,STOP_LOSS
2024-02-01 22:00:00+00:00,2024-02-04 22:00:00+00:00,LONG,1.27434,1.272046188,-0.20000000000000046,LOSS,STOP_LOSS
2024-02-04 22:00:00+00:00,2024-02-05 22:00:00+00:00,LONG,1.2635,1.2612257,-0.2000000000000049,LOSS,STOP_LOSS
2024-02-05 22:00:00+00:00,2024-02-06 22:00:00+00:00,LONG,1.25368,1.26284,0.7106489694339909,WIN,TIME_EXIT
2024-02-06 22:00:00+00:00,2024-02-07 22:00:00+00:00,LONG,1.2598,1.25753236,-0.20000000000001,LOSS,STOP_LOSS
2024-02-07 22:00:00+00:00,2024-02-08 22:00:00+00:00,LONG,1.2626,1.2603273199999998,-0.20000000000001092,LOSS,STOP_LOSS
2024-02-08 22:00:00+00:00,2024-02-11 22:00:00+00:00,LONG,1.26214,1.26282,0.03387674901358122,WIN,TIME_EXIT
2024-02-11 22:00:00+00:00,2024-02-12 22:00:00+00:00,LONG,1.26269,1.260417158,-0.19999999999999973,LOSS,STOP_LOSS
2024-02-12 22:00:00+00:00,2024-02-13 22:00:00+00:00,LONG,1.26282,1.260546924,-0.2000000000000032,LOSS,STOP_LOSS
2024-02-13 22:00:00+00:00,2024-02-14 22:00:00+00:00,LONG,1.25894,1.256673908,-0.19999999999999538,LOSS,STOP_LOSS
2024-02-14 22:00:00+00:00,2024-02-15 22:00:00+00:00,LONG,1.2565,1.26006,0.2633267011539998,WIN,TIME_EXIT
2024-02-15 22:00:00+00:00,2024-02-18 22:00:00+00:00,LONG,1.25959,1.25966,-0.014442636095871316,LOSS,TIME_EXIT
2024-02-18 22:00:00+00:00,2024-02-19 22:00:00+00:00,LONG,1.26064,1.258370848,-0.19999999999999973,LOSS,STOP_LOSS
2024-02-19 22:00:00+00:00,2024-02-20 22:00:00+00:00,LONG,1.25951,1.26378,0.319020730283999,WIN,TIME_EXIT
2024-02-20 22:00:00+00:00,2024-02-21 22:00:00+00:00,LONG,1.26226,1.26606,0.28104732780885283,WIN,TIME_EXIT
2024-02-21 22:00:00+00:00,2024-02-22 22:00:00+00:00,LONG,1.26374,1.26724,0.256955702913561,WIN,TIME_EXIT
2024-02-22 22:00:00+00:00,2024-02-25 22:00:00+00:00,LONG,1.26594,1.26858,0.18854068913218444,WIN,TIME_EXIT
2024-02-25 22:00:00+00:00,2024-02-26 22:00:00+00:00,LONG,1.2677,1.2686,0.050994714837887575,WIN,TIME_EXIT
2024-02-26 22:00:00+00:00,2024-02-27 22:00:00+00:00,LONG,1.2683,1.26601706,-0.1999999999999965,LOSS,STOP_LOSS
2024-02-27 22:00:00+00:00,2024-02-28 22:00:00+00:00,LONG,1.26858,1.266296556,-0.20000000000001056,LOSS,STOP_LOSS
2024-02-28 22:00:00+00:00,2024-02-29 22:00:00+00:00,LONG,1.26581,1.2635315420000002,-0.19999999999999427,LOSS,STOP_LOSS
2024-02-29 22:00:00+00:00,2024-03-03 22:00:00+00:00,LONG,1.26212,1.26914,0.5362070167654444,WIN,TIME_EXIT
2024-03-03 22:00:00+00:00,2024-03-04 22:00:00+00:00,LONG,1.26567,1.27054,0.3647764425166062,WIN,TIME_EXIT
2024-03-04 22:00:00+00:00,2024-03-05 22:00:00+00:00,LONG,1.2692,1.2732,0.2951591553734638,WIN,TIME_EXIT
2024-03-05 22:00:00+00:00,2024-03-06 22:00:00+00:00,LONG,1.2705,1.28082,0.792278630460457,WIN,TIME_EXIT
2024-03-06 22:00:00+00:00,2024-03-07 22:00:00+00:00,LONG,1.27315,1.2857,0.9657440207359745,WIN,TIME_EXIT
2024-03-07 22:00:00+00:00,2024-03-10 21:00:00+00:00,LONG,1.28073,1.28138,0.030752305325871924,WIN,TIME_EXIT
2024-03-10 21:00:00+00:00,2024-03-11 21:00:00+00:00,LONG,1.28603,1.283715146,-0.19999999999999823,LOSS,STOP_LOSS
2024-03-11 21:00:00+00:00,2024-03-12 21:00:00+00:00,LONG,1.28098,1.278674236,-0.1999999999999947,LOSS,STOP_LOSS
2024-03-12 21:00:00+00:00,2024-03-13 21:00:00+00:00,LONG,1.27896,1.2766578720000001,-0.19999999999999676,LOSS,STOP_LOSS
2024-03-13 21:00:00+00:00,2024-03-14 21:00:00+00:00,LONG,1.28015,1.27784573,-0.1999999999999998,LOSS,STOP_LOSS
2024-03-14 21:00:00+00:00,2024-03-17 21:00:00+00:00,LONG,1.2752,1.27290464,-0.19999999999999754,LOSS,STOP_LOSS
2024-03-17 21:00:00+00:00,2024-03-18 21:00:00+00:00,LONG,1.27348,1.271187736,-0.20000000000000343,LOSS,STOP_LOSS
2024-03-18 21:00:00+00:00,2024-03-19 21:00:00+00:00,LONG,1.27323,1.270938186,-0.20000000000000895,LOSS,STOP_LOSS
2024-03-19 21:00:00+00:00,2024-03-20 21:00:00+00:00,LONG,1.27222,1.269930004,-0.2000000000000013,LOSS,STOP_LOSS
2024-03-20 21:00:00+00:00,2024-03-21 21:00:00+00:00,LONG,1.27858,1.276278556,-0.19999999999999887,LOSS,STOP_LOSS
2024-03-21 21:00:00+00:00,2024-03-24 21:00:00+00:00,LONG,1.26608,1.2638010560000001,-0.199999999999996,LOSS,STOP_LOSS
2024-03-24 21:00:00+00:00,2024-03-25 21:00:00+00:00,LONG,1.25975,1.26279,0.22131772177020473,WIN,TIME_EXIT
2024-03-25 21:00:00+00:00,2024-03-26 21:00:00+00:00,LONG,1.26378,1.2615051959999999,-0.20000000000000154,LOSS,STOP_LOSS
2024-03-26 21:00:00+00:00,2024-03-27 21:00:00+00:00,LONG,1.26306,1.260786492,-0.20000000000000276,LOSS,STOP_LOSS
2024-03-27 21:00:00+00:00,2024-03-28 21:00:00+00:00,LONG,1.2635,1.2612257,-0.2000000000000049,LOSS,STOP_LOSS
2024-03-28 21:00:00+00:00,2024-03-31 21:00:00+00:00,LONG,1.26234,1.260067788,-0.20000000000000404,LOSS,STOP_LOSS
2024-03-31 21:00:00+00:00,2024-04-01 21:00:00+00:00,LONG,1.26229,1.260017878,-0.1999999999999946,LOSS,STOP_LOSS
2024-04-01 21:00:00+00:00,2024-04-02 21:00:00+00:00,LONG,1.25538,1.26524,0.7654195542385556,WIN,TIME_EXIT
2024-04-02 21:00:00+00:00,2024-04-03 21:00:00+00:00,LONG,1.25772,1.26426,0.4999885507108093,WIN,TIME_EXIT
2024-04-03 21:00:00+00:00,2024-04-04 21:00:00+00:00,LONG,1.26495,1.26267309,-0.19999999999999726,LOSS,STOP_LOSS
2024-04-04 21:00:00+00:00,2024-04-07 21:00:00+00:00,LONG,1.264,1.2617248,-0.1999999999999938,LOSS,STOP_LOSS
2024-04-07 21:00:00+00:00,2024-04-08 21:00:00+00:00,LONG,1.26288,1.26772,0.3632509818826773,WIN,TIME_EXIT
2024-04-08 21:00:00+00:00,2024-04-09 21:00:00+00:00,LONG,1.26538,1.263102316,-0.20000000000000454,LOSS,STOP_LOSS
2024-04-09 21:00:00+00:00,2024-04-10 21:00:00+00:00,LONG,1.26799,1.265707618,-0.19999999999999776,LOSS,STOP_LOSS
2024-04-10 21:00:00+00:00,2024-04-11 21:00:00+00:00,LONG,1.25384,1.251583088,-0.19999999999999996,LOSS,STOP_LOSS
2024-04-11 21:00:00+00:00,2024-04-14 21:00:00+00:00,LONG,1.25555,1.25329001,-0.19999999999999915,LOSS,STOP_LOSS
2024-04-14 21:00:00+00:00,2024-04-15 21:00:00+00:00,LONG,1.24497,1.2427290539999998,-0.20000000000001064,LOSS,STOP_LOSS
2024-04-15 21:00:00+00:00,2024-04-16 21:00:00+00:00,LONG,1.24463,1.2423896659999998,-0.20000000000000975,LOSS,STOP_LOSS
2024-04-16 21:00:00+00:00,2024-04-17 21:00:00+00:00,LONG,1.24327,1.24366,0.011368890104312853,WIN,TIME_EXIT
2024-04-17 21:00:00+00:00,2024-04-18 21:00:00+00:00,LONG,1.2456,1.24335792,-0.20000000000000281,LOSS,STOP_LOSS
2024-04-18 21:00:00+00:00,2024-04-21 21:00:00+00:00,LONG,1.24389,1.241650998,-0.20000000000000365,LOSS,STOP_LOSS
2024-04-21 21:00:00+00:00,2024-04-22 21:00:00+00:00,LONG,1.23794,1.235711708,-0.20000000000000612,LOSS,STOP_LOSS
2024-04-22 21:00:00+00:00,2024-04-23 21:00:00+00:00,LONG,1.23499,1.2464,0.9038941206001603,WIN,TIME_EXIT
2024-04-23 21:00:00+00:00,2024-04-24 21:00:00+00:00,LONG,1.24502,1.25132,0.4860159676149758,WIN,TIME_EXIT
2024-04-24 21:00:00+00:00,2024-04-25 21:00:00+00:00,LONG,1.24588,1.24942,0.2641365139499692,WIN,TIME_EXIT
2024-04-25 21:00:00+00:00,2024-04-28 21:00:00+00:00,LONG,1.25148,1.249227336,-0.20000000000000123,LOSS,STOP_LOSS
2024-04-28 21:00:00+00:00,2024-04-29 21:00:00+00:00,LONG,1.25018,1.24918,-0.09998848165865011,LOSS,TIME_EXIT
2024-04-29 21:00:00+00:00,2024-04-30 21:00:00+00:00,LONG,1.25624,1.253978768,-0.1999999999999957,LOSS,STOP_LOSS
2024-04-30 21:00:00+00:00,2024-05-01 21:00:00+00:00,LONG,1.24919,1.25352,0.32662461274905696,WIN,TIME_EXIT
2024-05-01 21:00:00+00:00,2024-05-02 21:00:00+00:00,LONG,1.25232,1.25472,0.17164430816404416,WIN,TIME_EXIT
2024-05-02 21:00:00+00:00,2024-05-05 21:00:00+00:00,LONG,1.25316,1.25622,0.22418270611891863,WIN,TIME_EXIT
2024-05-05 21:00:00+00:00,2024-05-06 21:00:00+00:00,LONG,1.25467,1.252411594,-0.19999999999999482,LOSS,STOP_LOSS
2024-05-06 21:00:00+00:00,2024-05-07 21:00:00+00:00,LONG,1.25663,1.2543680659999998,-0.2000000000000061,LOSS,STOP_LOSS
2024-05-07 21:00:00+00:00,2024-05-08 21:00:00+00:00,LONG,1.25089,1.248638398,-0.20000000000000595,LOSS,STOP_LOSS
2024-05-08 21:00:00+00:00,2024-05-09 21:00:00+00:00,LONG,1.24947,1.25246,0.21930146382064605,WIN,TIME_EXIT
2024-05-09 21:00:00+00:00,2024-05-12 21:00:00+00:00,SHORT,1.25214,1.254393852,-0.1999999999999956,LOSS,STOP_LOSS
2024-05-12 21:00:00+00:00,2024-05-13 21:00:00+00:00,SHORT,1.25192,1.254173456,-0.2000000000000034,LOSS,STOP_LOSS
2024-05-13 21:00:00+00:00,2024-05-14 21:00:00+00:00,SHORT,1.25591,1.2581706380000002,-0.20000000000000734,LOSS,STOP_LOSS
2024-05-14 21:00:00+00:00,2024-05-15 21:00:00+00:00,LONG,1.2589,1.26707,0.628979267614585,WIN,TIME_EXIT
2024-05-15 21:00:00+00:00,2024-05-16 21:00:00+00:00,LONG,1.26856,1.2662765919999999,-0.20000000000000334,LOSS,STOP_LOSS
2024-05-19 21:00:00+00:00,2024-05-20 21:00:00+00:00,SHORT,1.26967,1.271955406,-0.1999999999999948,LOSS,STOP_LOSS
2024-05-20 21:00:00+00:00,2024-05-21 21:00:00+00:00,SHORT,1.27064,1.272927152,-0.20000000000000548,LOSS,STOP_LOSS
2024-05-21 21:00:00+00:00,2024-05-22 21:00:00+00:00,SHORT,1.27106,1.273347908,-0.20000000000000037,LOSS,STOP_LOSS
2024-05-23 21:00:00+00:00,2024-05-26 21:00:00+00:00,SHORT,1.26974,1.272025532,-0.19999999999999396,LOSS,STOP_LOSS
2024-05-26 21:00:00+00:00,2024-05-27 21:00:00+00:00,SHORT,1.27378,1.276072804,-0.20000000000000728,LOSS,STOP_LOSS
2024-05-27 21:00:00+00:00,2024-05-28 21:00:00+00:00,SHORT,1.27702,1.27009,0.522669652785399,WIN,TIME_EXIT
2024-05-28 21:00:00+00:00,2024-05-29 21:00:00+00:00,SHORT,1.27602,1.27324,0.19786492374727707,WIN,TIME_EXIT
2024-05-29 21:00:00+00:00,2024-05-30 21:00:00+00:00,SHORT,1.27034,1.272626612,-0.20000000000000165,LOSS,STOP_LOSS
2024-05-30 21:00:00+00:00,2024-06-02 21:00:00+00:00,SHORT,1.2732,1.2754917600000002,-0.2000000000000068,LOSS,STOP_LOSS
2024-06-02 21:00:00+00:00,2024-06-03 21:00:00+00:00,SHORT,1.274,1.2762932,-0.19999999999999962,LOSS,STOP_LOSS
2024-06-03 21:00:00+00:00,2024-06-04 21:00:00+00:00,LONG,1.28057,1.278264974,-0.19999999999999468,LOSS,STOP_LOSS
2024-06-05 21:00:00+00:00,2024-06-06 21:00:00+00:00,SHORT,1.27892,1.281222056,-0.19999999999999973,LOSS,STOP_LOSS
2024-06-06 21:00:00+00:00,2024-06-09 21:00:00+00:00,LONG,1.27906,1.276757692,-0.19999999999999804,LOSS,STOP_LOSS
2024-06-09 21:00:00+00:00,2024-06-10 21:00:00+00:00,LONG,1.27284,1.27394,0.06642091700450181,WIN,TIME_EXIT
2024-06-10 21:00:00+00:00,2024-06-11 21:00:00+00:00,LONG,1.27306,1.27982,0.5110040375158968,WIN,TIME_EXIT
2024-06-11 21:00:00+00:00,2024-06-12 21:00:00+00:00,LONG,1.27385,1.27632,0.17390038073556324,WIN,TIME_EXIT
2024-06-12 21:00:00+00:00,2024-06-13 21:00:00+00:00,LONG,1.27985,1.27754627,-0.19999999999999596,LOSS,STOP_LOSS
2024-06-13 21:00:00+00:00,2024-06-16 21:00:00+00:00,LONG,1.27601,1.273713182,-0.20000000000000262,LOSS,STOP_LOSS
2024-06-16 21:00:00+00:00,2024-06-17 21:00:00+00:00,SHORT,1.26884,1.271123912,-0.19999999999999993,LOSS,STOP_LOSS
2024-06-18 21:00:00+00:00,2024-06-19 21:00:00+00:00,LONG,1.27052,1.2682330640000001,-0.19999999999999696,LOSS,STOP_LOSS
2024-06-20 21:00:00+00:00,2024-06-23 21:00:00+00:00,LONG,1.2659,1.26362138,-0.2000000000000007,LOSS,STOP_LOSS
2024-06-23 21:00:00+00:00,2024-06-24 21:00:00+00:00,SHORT,1.26418,1.2664555240000002,-0.20000000000000664,LOSS,STOP_LOSS
2024-06-24 21:00:00+00:00,2024-06-25 21:00:00+00:00,SHORT,1.2685,1.26218,0.47822625147811443,WIN,TIME_EXIT
2024-06-25 21:00:00+00:00,2024-06-26 21:00:00+00:00,SHORT,1.26873,1.264,0.3528137586405225,WIN,TIME_EXIT
2024-06-26 21:00:00+00:00,2024-06-27 21:00:00+00:00,SHORT,1.26241,1.264682338,-0.2000000000000032,LOSS,STOP_LOSS
2024-06-27 21:00:00+00:00,2024-06-30 21:00:00+00:00,SHORT,1.2643,1.26657574,-0.19999999999999765,LOSS,STOP_LOSS
2024-06-30 21:00:00+00:00,2024-07-01 21:00:00+00:00,SHORT,1.26582,1.268098476,-0.20000000000000667,LOSS,STOP_LOSS
2024-07-01 21:00:00+00:00,2024-07-02 21:00:00+00:00,SHORT,1.2649,1.26717682,-0.2000000000000054,LOSS,STOP_LOSS
2024-07-02 21:00:00+00:00,2024-07-03 21:00:00+00:00,SHORT,1.26818,1.2704627240000002,-0.20000000000000545,LOSS,STOP_LOSS
2024-07-03 21:00:00+00:00,2024-07-04 21:00:00+00:00,SHORT,1.27488,1.277174784,-0.2000000000000039,LOSS,STOP_LOSS
2024-07-04 21:00:00+00:00,2024-07-07 21:00:00+00:00,SHORT,1.27618,1.2784771240000001,-0.20000000000000304,LOSS,STOP_LOSS
2024-07-07 21:00:00+00:00,2024-07-08 21:00:00+00:00,SHORT,1.2797,1.28200346,-0.2000000000000027,LOSS,STOP_LOSS
2024-07-08 21:00:00+00:00,2024-07-09 21:00:00+00:00,SHORT,1.28084,1.283145512,-0.1999999999999964,LOSS,STOP_LOSS
2024-07-09 21:00:00+00:00,2024-07-10 21:00:00+00:00,SHORT,1.27866,1.280961588,-0.20000000000001034,LOSS,STOP_LOSS
2024-07-10 21:00:00+00:00,2024-07-11 21:00:00+00:00,SHORT,1.2849,1.28721282,-0.19999999999999946,LOSS,STOP_LOSS
2024-07-11 21:00:00+00:00,2024-07-14 21:00:00+00:00,SHORT,1.29091,1.293233638,-0.2000000000000013,LOSS,STOP_LOSS
2024-07-14 21:00:00+00:00,2024-07-15 21:00:00+00:00,SHORT,1.29693,1.29737,-0.05392627204243837,LOSS,TIME_EXIT
2024-07-15 21:00:00+00:00,2024-07-16 21:00:00+00:00,SHORT,1.29691,1.2992444380000001,-0.2000000000000081,LOSS,STOP_LOSS
2024-07-16 21:00:00+00:00,2024-07-17 21:00:00+00:00,SHORT,1.29698,1.2993145640000001,-0.20000000000000728,LOSS,STOP_LOSS
2024-07-17 21:00:00+00:00,2024-07-18 21:00:00+00:00,SHORT,1.30086,1.29149,0.7002927294251402,WIN,TIME_EXIT
2024-07-18 21:00:00+00:00,2024-07-21 21:00:00+00:00,LONG,1.2956,1.2932679200000001,-0.19999999999999676,LOSS,STOP_LOSS
